"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74"
750.977252836094,769.291501161458,716.060925130122,694.144225244988,970.387391092545,804.441097628008,935.283731811503,861.094419428922,1064.17151199701,727.603210625432,751.67708330033,674.550600776613,819.412316959084,789.661192267709,654.260507008175,884.284036201961,919.258388500948,925.091207664135,979.786046045009,646.852618329448,884.091524994731,917.235924429055,860.652004982381,903.892878816033,747.460209763616,739.933079924208,849.610605050401,879.50558023514,760.446225370419,1030.55518895725,857.594021739213,744.687316056366,1085.16828096274,798.287028706748,753.063955530632,722.481858632561,998.464155592459,644.365971801353,840.264482887798,869.821288698285,903.839919111974,889.437851084155,731.83820427011,846.55398499113,685.295123330033,856.559825169847,841.595394637637,928.139910956908,790.18908974343,802.88607939193,970.569919866027,848.768844513103,638.300929878747,956.067471726538,956.197795888242,837.899368855725,997.820012140248,900.603216140426,962.540950013603,658.072988909215,899.315335137025,902.608920104276,637.342871090681,833.645513277802,947.735148659746,715.259688755482,1087.0590186251,912.489108979037,761.982463055354,861.222211375629,814.844503856092,723.820067008839,898.167896380752,946.165815316927
769.932044023438,786.360600461345,731.029233664964,710.004469992987,996.818433580005,825.707303403317,963.784026392266,881.786230625542,1095.14836879836,745.553698538439,768.038155647382,688.887526488342,841.135487843258,807.042290112709,668.124068495329,908.792890223549,944.279135435163,953.073520919746,1009.17441968907,660.511480423794,908.001130421722,941.685599279896,884.812298881187,927.648357040855,764.359780441706,755.498579384486,872.933228622833,904.82239837184,779.201509024969,1061.46887095971,878.498941435297,761.160850049812,1117.68122681282,818.441157910792,769.418350960506,739.490901561799,1028.24711592477,658.267920981299,861.06838801691,891.60676067296,931.015063657833,914.48865000014,748.937388235653,868.493243636012,699.889848673468,879.549956285479,863.055366185003,953.372050635087,810.254867040225,821.859102766288,998.435070398831,869.330705614061,651.504734753939,984.021907806009,985.312045736959,860.47145392034,1025.29777961983,925.256996742695,988.380313444326,672.578053545849,922.299237848404,928.862762998652,651.013285944635,857.140198493169,973.810784442083,732.555825664221,1120.08168818258,938.293963349949,779.844206946883,883.690048523112,837.042322806544,741.102557698395,923.229514807762,974.583970648139
787.201788759717,801.690048022355,744.357697204198,724.27107592461,1021.17831715688,845.20268676798,990.363312256117,900.56918956444,1123.92819273123,761.858075378766,782.691565094075,701.663507189039,861.059461284612,822.642204416302,680.470211999571,931.398059900596,967.323604832392,979.147557102167,1036.54753544793,672.663814244655,929.993663790793,964.150669908972,907.12145817504,949.435065664922,779.561440142519,769.406089091893,894.418292168183,928.273210421364,796.242767628409,1090.27178403288,897.504480260106,775.940041176456,1147.98158881307,836.820312637912,784.063549728764,754.860134194541,1055.96992299328,670.670479029641,880.00999251553,911.475447747566,956.313309502389,937.641388337395,764.368972689354,888.5741511807,712.904313650474,900.676068582082,882.659840234449,976.607687264608,828.565694281688,839.035848197857,1024.26297216874,888.010573052963,663.220180574516,1009.9774841998,1012.46320213197,881.224112940784,1050.65664621708,947.973502845921,1012.15686970086,685.55358508112,943.327655543873,953.215158126207,663.198068310882,878.839929001108,997.862640051339,748.228452449368,1150.89682294505,962.158451639089,795.982534567525,904.271712990563,857.458499911016,756.736642788634,946.37441152699,1001.04473666015
802.324296152104,814.848172264068,755.669373864037,736.548016799857,1042.8479563813,862.408747507039,1014.35622981321,916.938629205513,1149.80265483804,776.07552128342,795.229466401262,712.518635975386,878.662450795884,836.032626941531,690.946164435097,951.534332244701,987.803046871123,1002.65969046288,1061.2168682309,682.962437369691,949.508889786362,984.059762595061,927.00740907426,968.697181120617,792.644114322227,781.210771481311,913.517581538824,949.261019724735,811.118500760392,1116.24400263244,914.106414640411,788.61575684484,1175.32537818584,852.941538620763,796.584120530534,768.159593518061,1080.94038431307,681.219587872051,896.587565310694,928.907255047578,979.101281229111,958.306455976075,777.71582159696,906.269228925191,723.969413677782,919.390964400112,899.888764620456,997.25751480647,844.634869029286,853.947915575082,1047.40350023272,904.309534764798,673.108318655976,1033.28495738235,1036.98060216487,899.611652948606,1073.262433475,968.166741229448,1033.26429890094,696.639856026638,961.843532592956,975.050082096982,673.548710124975,898.187238338999,1019.2795982878,761.847205979253,1178.76571922964,983.476069073158,809.959226243585,922.431591415189,875.569020943245,770.301832288321,967.008584013931,1024.89056230373
814.843406244541,825.437365959883,764.601377535012,746.449106795161,1061.21119751618,876.829712419197,1035.09855193464,930.417805330366,1172.05341059034,787.77225981093,805.260148709234,721.101271843107,893.43023120749,846.798634310767,699.205981364055,968.602354651303,1005.13158953899,1022.95326505986,1082.50323570253,691.071775001847,965.981890394638,1000.83497415338,943.907227224255,984.880298101209,803.202772378778,790.571234135063,929.668109340496,967.189230919135,823.377574998884,1138.6867852903,927.814483899145,798.790766933446,1198.95900563381,866.307122729691,806.597566486213,778.981714957615,1102.48044298615,689.572772226533,910.310684992055,943.388539733204,998.737905077556,975.891218090847,788.564378640863,921.060017358681,732.728827352009,935.150220616656,914.241654849508,1014.73205112034,857.980671167727,866.143308594855,1067.20681456052,917.74431710961,680.843063856057,1053.29109002957,1058.18039667846,915.093759530077,1092.47212851908,985.264186193527,1051.10002137406,705.477587760054,977.302633201696,993.750358185223,681.727877620203,914.625743235821,1037.45150726967,772.994215029196,1202.91833992901,1001.64283880673,821.34612764996,937.639516188459,890.844183749959,781.375854589847,984.542836540961,1045.44901833839
824.32616432113,833.072111022724,770.818194384204,753.612050636109,1075.67722156013,887.97328908951,1051.9355434088,940.542734707761,1189.96990352804,796.537874128814,812.415618536284,727.091888789277,904.867871553356,854.554419259646,704.936444844566,982.061893136824,1018.74280851222,1039.38446525117,1099.73556350935,696.677854302086,978.869797845322,1013.92674695356,957.262654190734,997.446110708421,810.85773455092,797.136070790234,942.334543728666,981.479255709954,832.592151151249,1156.89173333736,938.159433264482,806.095461144502,1218.15745861275,876.475762735324,813.734371051358,786.940042898895,1119.90416009769,695.412225976639,920.712047913007,954.432595755357,1014.59787100969,989.827391679066,796.524466854916,932.452089335482,738.852601236619,947.432660066477,925.229908418155,1028.46001454592,868.144153023958,875.201970810539,1083.04416723109,927.856762164375,686.123702750959,1069.35870739662,1075.3945808778,927.159313689323,1107.67297547673,998.702807661556,1065.08715831531,711.734785287936,989.201048625045,1008.716574336,687.421558991066,927.615481416778,1051.7928623279,781.273893238258,1222.610276005,1016.07114829856,829.740010258503,949.386320279323,902.773064424102,789.56508011483,998.395775164056,1062.0845743448
830.3812755588,837.415799781135,774.027305634931,757.716056987838,1085.70584340108,895.398652988973,1064.26044957205,946.900661455483,1202.92917456053,802.003371920955,816.374992542425,730.193066269651,912.521310407201,858.960225167146,707.861056728323,991.395980394332,1028.12271835956,1051.35543824079,1112.28923954084,699.510300252094,987.679261303092,1022.83666213948,966.565674235979,1005.90975989105,815.270475482461,800.598703445959,951.040173621468,991.591455539841,838.379072769138,1170.20815487275,944.724213043713,810.204061306952,1232.24604736966,883.029911762814,817.673059138408,791.68949765173,1132.58622213109,698.458964631163,927.368965718639,961.598772902616,1026.09840321592,999.586220541719,801.25249974254,939.992808439079,742.051779237045,955.761897435533,932.416165465451,1037.92600644143,874.711168594952,880.74039934814,1094.33214967719,934.232158039526,688.688304578419,1080.89986675539,1088.00438860099,935.341243274522,1118.30511714965,1007.97189864837,1074.69956419327,715.120426078163,997.070489443005,1019.38878187468,690.354931436795,936.656564334546,1061.76647735178,786.333530373094,1237.13787058679,1026.21816442752,834.782342700893,957.21371922858,910.891493827377,794.518951841797,1008.05864199985,1074.18879749942
832.679446962332,838.196538444885,773.993824738067,758.500633565134,1090.83427364258,898.733978874964,1071.52335204693,949.151336685012,1210.36656275598,803.85963434639,816.878417323949,730.18123935051,916.009319761799,859.739233924581,707.75809521296,996.164890831888,1032.82957031941,1058.33670670894,1119.62012687428,699.350798625754,991.991473357339,1027.14326802498,971.379692673386,1009.848866538,816.168024828168,800.715806944737,955.359611158205,997.062982515073,840.417840275632,1178.05944259587,947.163454910604,810.851110417223,1240.62481423138,885.622628670212,818.155088909349,792.944159802688,1139.96905979546,698.487194773224,929.932353721795,964.517907833901,1032.72913871558,1004.71325148168,802.462697374568,943.303759445359,742.093195698761,959.731129364778,935.435912628051,1042.68264695328,877.351014947742,882.446426630874,1100.5669519829,936.523928514545,688.327198255455,1087.40187307588,1095.46134174235,939.235389161005,1123.88568872618,1012.63937041156,1079.48789190482,715.398294537345,1000.51807268287,1025.28552828284,690.308220932148,941.322479545325,1066.91171139074,787.874588314123,1245.90471698395,1031.62019399297,836.17375232452,960.731537047949,914.800774391156,795.948738863171,1013.07407989496,1081.21927019327
830.972496865119,835.219799447731,770.553797068941,755.77617153866,1090.70306582401,897.691092532079,1073.29622666779,947.043768045318,1211.84004744675,801.876035030917,813.740582946603,726.897907556004,915.038309522442,856.694396676626,704.472640447133,996.026277576895,1032.52175431331,1059.90989936915,1121.28953649275,696.046767949048,991.479357537227,1026.51013873894,971.365548236432,1008.98522741137,813.351792146166,797.316877322358,954.968889782813,997.526481931009,838.4674767675,1179.98947800328,945.216441596984,807.846783611816,1242.80561248272,883.993005254826,814.99705327919,790.489667308905,1141.61575384248,695.337712552528,928.140186741471,962.916608399939,1034.08064753984,1004.85342315328,799.945292105142,942.095862539627,738.813428513826,959.026622100554,934.009075085112,1042.38433236028,875.77550742271,880.08894445478,1101.35034423316,934.499930121685,684.89461455808,1088.45851278787,1097.31582554147,938.534105034378,1124.0361232084,1012.36421355705,1079.10515202677,712.396068542849,999.247752014889,1026.02343260771,687.126512237823,941.276321638093,1066.86901683907,785.677108523139,1248.41370055196,1031.91032464584,833.700747825198,959.642632773521,914.19427327873,793.632730940147,1013.09191712496,1082.75222873233
825.110224870738,828.377113073499,763.627900174647,749.437785429735,1085.08142454049,892.08454622165,1069.27772279761,940.430515763822,1207.05292652231,795.915401894466,806.866452994127,720.261856409769,909.42332212066,849.721675394756,697.926622945616,990.756086889851,1026.97984389015,1055.78172408152,1116.99729205307,689.523530090071,985.926815216124,1020.73415437006,966.28944816756,1003.07782707489,806.715386881982,790.315540109544,949.658384359202,992.736790961815,832.388402740854,1175.68941405736,938.727046849725,801.090731449835,1238.47382167273,877.98219941868,808.102576286933,784.223480417124,1137.22930138714,688.929429864363,921.836458404625,956.628779170413,1029.86955777547,999.77496654102,793.560044163236,936.190513041084,732.129739023127,953.448079873341,927.960156320874,1036.81266220987,869.844207627158,873.538566626723,1096.41832187145,927.988128766992,678.323474828229,1083.79543196849,1093.27011679771,933.038939182691,1118.51428273347,1006.92018150473,1073.32966438853,706.021882518074,993.07913752218,1021.34468585304,680.730063494836,936.297023881866,1061.40613187379,779.625018661916,1244.32817961774,1026.8473482835,827.242378662856,953.762342966167,908.872785254801,787.45117692352,1007.88145857228,1078.50012481689
