"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74"
28.0238437977714,29.2266461980525,26.1063255242643,24.2699377552954,43.3172365572063,32.0461501548452,39.9161061635841,31.7693045719989,51.7239459569628,28.1068916642162,23.4813263496671,21.2279060071442,31.3433416159769,29.5570495310531,24.2949367347546,35.6659829606833,36.4566475125521,40.466835292591,44.7020379370224,24.5496081343108,33.9405954315025,35.7623381682733,33.6532455841771,37.3185702185456,28.6875281757093,22.9283240794448,32.3108370228965,36.3102439184859,29.134688813494,45.4469230332452,32.5206446746488,24.7991970448547,55.6576102879753,29.0942435344368,26.7031638206372,23.9303216436365,47.7709171469414,21.9738138032217,29.5293380425774,32.0446603398796,40.4247122906254,33.0293624403657,25.7167681237934,29.6666881785623,23.6764687807181,32.0406313062213,29.8692759281184,38.3207941431119,27.6038015370341,28.8870257095768,42.9201333678302,31.1022339533574,24.3931004701717,44.8739805028763,41.9454152652797,35.5213742308952,45.5233218414105,35.0905711315445,35.7046690418483,21.3402853927455,33.2338415722716,36.8452392124527,20.4955654935648,34.3473870393937,40.8918491709155,24.4907633932435,50.4706096086429,36.2163599963278,25.3135630149391,33.9777442791146,32.5857603001514,26.2801587458907,38.6004383388627,39.337679837321
29.852331535305,31.0153359128526,27.6873652324502,25.8094157223877,46.0777274135326,34.1511980371906,42.6218845204003,33.7319315746554,55.0399226874779,29.9343024750124,24.9121493480397,22.5400500696578,33.3958839355382,31.3481561155186,25.8051190311307,38.0096615725251,38.8081518982945,43.2094737115785,47.6772801127699,26.0768803187721,36.1438751361256,38.0470201467288,35.8911925919492,39.6980595964378,30.470198516583,24.309578736722,34.4434344895217,38.7426834003454,31.011000809729,48.4242819342762,34.546206109957,26.3253426542378,59.2596858870857,30.9673359396475,28.3290695450705,25.4552635530526,50.9295314410519,23.3546792549887,31.3899035953673,34.058159648419,43.1733045103247,35.2102983841578,27.3457678120521,31.5726229838219,25.1364340819791,34.1287236599328,31.7767287716924,40.7866670104977,29.3893545387909,30.6883180891382,45.7240317008855,33.0381690948307,25.9015355692891,47.8463908650392,44.7727761499827,37.8556158681349,48.4179989915046,37.3714037985737,37.960008241098,22.6877631382131,35.3243622665977,39.3095498356652,21.7832073784521,36.6538077215573,43.5255723874598,26.0738754451559,53.7437711868643,38.5993364394271,26.9043723855775,36.161453604107,34.7500989338605,27.9653299902457,41.1379016686533,41.976894343723
31.7959076342813,32.9050571383232,29.3535262419682,27.4382217814718,49.0231189973347,36.3938865833989,45.5272928941831,35.8129906253489,58.5928160794792,31.8745472039445,26.4225887669854,23.9239729199844,35.5829919556163,33.2395710593955,27.3977671250641,40.5128276519663,41.3172243718036,46.1531361355428,50.8690603506639,27.68714581924,38.4939914384959,40.4820536012521,38.283128515066,42.2321951181093,32.3550633336235,25.7655476450382,36.7200706732674,41.3460560566182,33.0030994255048,51.6185237217542,36.6952733307553,27.9376053254982,63.123744913988,32.9583203485508,30.0451503134227,27.0709016574219,54.3166271163391,24.8120696797141,33.3655704928788,36.1975093479941,46.1222597091273,37.5418047390685,29.0709396932689,33.6011745905216,26.6762943000713,36.3551340941194,33.805216121591,43.4175265781159,31.2878919197574,32.5967961449878,48.7245167176443,35.0916373199525,27.4905856720161,51.0303864445796,47.808613062627,40.3448750548796,51.508364740228,39.8058382507661,40.3646872208938,24.1111404443027,37.5476479928348,41.9485966247121,23.1419206919236,39.1194187171805,46.3372788819579,27.7532528341617,57.2579930972061,41.1473217899274,28.5893023318113,38.4862747362731,37.0595751920919,29.7517870948232,43.8489858583707,44.8084978341849
33.8405734256066,34.8799333655752,31.0900475083708,29.1432520270409,52.1346909896565,38.7590468868202,48.6175253430902,37.9964127480216,62.3612425984975,33.9133129614784,27.9999050138085,25.3677421498169,37.8900096963953,35.2155053831484,29.0588659892255,43.1599318152294,43.9679320268824,49.2826433835089,54.2606996555187,29.3664338793642,40.9757604854931,43.0514029413807,40.8145472575015,44.903969207111,34.3268012043445,27.2836085616,39.1263439099275,44.1052839307486,35.0963125256094,55.0128569762892,38.9518765452485,29.6225124103566,67.2295215756349,35.0529990872801,31.8368389782172,28.764562206019,57.9143617650043,26.3334976477745,35.4418356911447,38.4471228232069,49.2560101323616,40.0098778948595,30.8786862920751,35.7383519697632,28.2827029631208,38.7052808250082,35.9403988116301,46.1965627390055,33.2859086169647,34.5976254607667,51.904288488271,37.2471864990312,29.146225725035,54.4080883484366,51.0374551834284,42.9728793308022,54.7752690631605,42.3784645766937,42.9030972895525,25.5985871987223,39.8881617493989,44.7474327082909,24.5600036855476,41.7292127713736,49.3093721559217,29.5161209833605,60.9955207102357,43.8450830795155,30.3553052123698,40.9363755185041,39.4992880683858,31.6257843963685,46.7170565141223,47.8176032100127
35.9681227426299,36.920404944145,32.8789323460642,30.9076598692536,55.3876342682906,41.2270247756278,51.87164625285,40.2621290073766,66.3176695808361,36.0319272805809,29.628182181792,26.8564252290707,40.2975593726514,37.2561795512447,30.7712658562468,45.9300251180703,46.7387411248637,52.5761624986117,57.8283343644325,31.0973356227778,43.5689593842671,45.7338255063296,43.465388544626,47.6909112760113,36.3660432424022,28.8480360997637,41.6429303654168,46.9995446288958,37.2714432035136,58.5839493973072,41.2953959194601,31.3632266914428,71.5485224801378,37.2326606860224,33.6861948850546,30.5201929152681,61.6974335822397,27.9034279608231,37.6001507732071,40.7870292136322,52.5526067421815,42.5953201471584,32.7517094479736,37.9659434314926,29.9392579913119,41.1597934948986,38.1636274477623,49.1014880197472,35.3658020413022,36.6720069939711,55.2394158445895,39.485033515557,30.8510957574563,57.9547868828413,54.437292219478,45.7181618197774,58.1929149209918,45.0688235235739,45.5545150334437,27.1351249548043,42.325757059305,47.6855512094353,26.022956953836,44.4629595648821,52.4183933383738,31.3461202347098,64.9312211544566,46.672080229253,32.1853896902903,43.4910108048953,42.0496980791813,33.5696893322529,49.7196347276604,50.9832196521638
38.1557410272999,39.0025453231556,34.6984199203562,32.7111924690626,58.7496100967419,43.7720140533984,55.2609205359695,42.5851648793723,70.4261964333018,38.2072350817853,31.2881848483594,28.3721055740716,42.7810853841202,39.3378882837278,32.5141623102436,48.7961749836486,49.6023965815493,56.0045808510349,61.54027513861,32.8587288033286,46.2476966954673,48.5022556549884,46.2105809240129,50.5642612915017,38.4491791877081,30.4401772788387,44.2450726389761,50.0016728430455,39.5047928676377,62.3000720911514,43.7002727938107,33.1394191022755,76.0426228330689,39.4741097546212,35.5711508774675,32.3178968789216,65.6321066975561,29.5030175086213,39.8170742873099,43.192262415876,55.9824419308952,45.2734777178157,34.6687528651782,40.2605223757782,31.6259004901231,43.6939361181867,40.4514388968582,52.1034352353818,37.5054752242122,38.7966500817693,58.6989433342624,41.7806157403975,32.5840438720725,61.6381427342767,57.9782723461358,48.5527312606682,61.7278097440594,47.8500709068594,48.2924725065259,28.7025672928539,44.8346541515075,50.7355022783358,27.5131508236045,47.2942104451959,55.6338715532893,33.2229313553362,69.0307872021021,49.6010684245502,34.0589795436445,46.1234368135338,44.6849365931321,35.5617400906467,52.827769132442,54.2770439261731
40.3756847868663,41.0984390939702,36.5233853064419,34.5295446978716,62.1810468370568,46.3630142329566,58.7491806989692,44.9355204022377,74.6412215858054,40.4108505868426,32.9572485154677,29.8937037697233,45.3103651471029,41.432203818611,34.2634805928292,51.7248032616862,52.524824409209,59.5309975523596,65.3564329751298,34.6259740893065,48.9799896627101,51.3233918326587,49.0178383530547,53.4892962592949,40.5482248477892,32.0377642639578,46.9019511705537,53.0776665876401,41.7677343994492,66.1212186099474,46.1357328803369,34.9269294585119,80.6643075965621,41.7490957815244,37.4659860642569,34.1339901687115,69.675407476303,31.1101676098424,42.0644893231674,45.6325036206927,59.5083333851162,48.0132739592136,36.6044931323904,42.5939707693742,33.3192576473521,46.2772223044758,42.775275955255,55.1667513829307,39.6780126589856,40.9438019850422,62.2435828781945,44.1044174585622,34.3206893316801,65.417113677986,61.6227132977856,51.4426941510501,65.3389347195389,50.6895370364891,51.084334858002,30.2794494637674,47.3838463386564,53.8631066305898,29.0098722875173,50.1900843598833,58.9180132685451,35.1221243422788,73.2510063488098,52.5985245871343,35.9512026236662,48.8015895842746,47.3736363272037,37.5758501505497,56.0052102927984,57.6635129733277
42.595718000568,43.175431326139,38.3246668351585,36.3346610214312,65.6343576600557,48.9631662622123,62.2913768474009,47.2784296996779,78.9069863212208,42.6106863841251,34.6094877610903,31.3972629007794,47.8491462854236,43.506769553509,35.9911975020095,54.6752037771294,55.465324712899,63.1092947803591,69.2268244881398,36.3708527728013,51.7276820047064,54.1576489869476,51.8487251177885,56.4242098985924,42.6308555420419,33.6156948781791,49.5763614576445,56.1858923435648,44.0266337986595,69.9973973901142,48.5660442396802,36.6980824156199,85.3526649590131,44.0242378285675,39.3411896701909,35.9409748140006,73.7749417098148,32.6993946886851,44.3094142688478,48.0723786008712,63.0839676448904,50.7772384225846,38.5295541106825,44.9326800007275,34.9925785549585,48.8733591009695,45.1015424969682,58.2487179494492,41.8520864755283,43.0812417354828,65.825723882992,46.4221499062678,36.0331921722691,69.2414400827274,65.323327417118,54.3472140425638,68.976449611635,53.5477114304431,53.8912217797242,31.8411395888261,49.9365864016327,57.0264690525491,30.4894232232464,53.1107271122619,62.2253044560184,37.0151784997506,77.5376574995935,55.6235830592832,37.833723255424,51.4870284772878,50.0779838944163,39.581840506964,59.2080755354946,61.0982865646038
44.7779088390289,45.1972733191742,40.070254776223,38.0951300410152,69.0540422055037,51.5294919307798,65.8335913509345,49.573927481124,83.1577275665695,44.7688078893916,36.2156795583378,32.8558565448975,50.3558263389023,45.5254369228587,37.6665014248492,57.6001871885801,58.3767809816818,66.6849208187705,73.0923863482458,38.0622406387929,54.4461502078593,56.9587901875075,54.6579658931332,59.3209691568445,44.6608933649768,35.1460053593491,52.2252306703649,59.2773484756999,46.2432945635464,73.8704008471468,50.9496562154764,38.421851095085,90.036872286355,46.2614960852316,41.1637537324259,37.7075276425712,77.8674574323795,34.24250257109,46.5140830955206,50.4708342300764,66.6544188838616,53.5217041031738,40.4103560467829,47.2378809637084,36.616187507293,51.4399502384713,47.3914849341782,61.2998714598489,43.9908238957014,45.1722085722904,69.3896341282634,48.6942886611832,37.6908399305858,73.0516466464906,69.0239250788236,57.2188819259136,72.5823537971719,56.3785398082709,56.6676798185636,33.359937236607,52.4506298894248,60.1761845541405,31.9254031912906,56.0096541316507,65.5031799154858,38.8696774505406,81.8261165761451,58.6282881621501,39.6736165786042,54.1355140312098,52.7541023414597,41.5447442691075,62.3853332277922,64.5288345959088
46.8807448086736,47.1243903789873,41.7255576510288,39.776478668221,72.3773731413603,54.0138031069691,69.3134385316953,51.7781718959613,87.3178911603773,46.843816211609,37.7442925576343,34.2405140895125,52.7835182920462,47.4485230801802,39.2560132579292,60.4461692988953,61.2051790281712,70.1946345230699,76.884836414356,39.6664419125646,57.0848589799498,59.6746766327815,57.3941039362471,62.1257696053599,46.59843430412,36.5983820426391,54.7997672352249,62.2960430164003,48.3750235493135,77.6709096810337,53.2412514663774,40.0643629946371,94.6345470932647,48.4183877222677,42.8977943151986,39.3993904011168,81.8805858109208,35.7085586318044,48.6364514283232,52.7825376302262,70.1564732882762,56.196203888876,42.210439445982,49.4664260608297,38.157651319686,53.9290448358006,49.6017733746885,64.2638249922838,46.0536514265859,47.17650151005,72.8705795630722,50.877660098844,39.2601695724989,76.7795708785834,72.6595977873221,60.0043784728059,76.0910217722267,59.1299523533744,59.3622306372126,34.8057768431236,54.8786955517462,63.2549972370234,33.2891295847921,58.8335098542484,68.69131572058,40.64966207621,86.0417687343088,61.5582033682203,41.435707945886,56.6974728964797,55.3521911794978,43.4267140379015,65.4789834809872,67.8944809151835
48.8592322069544,48.9148904604899,43.2540389002297,41.3417634085208,75.5354800975692,56.3636068114356,72.660930961878,53.8441598169538,91.302713011939,48.7909241438338,39.162038930057,35.5206683590441,55.0809187203322,49.234364875907,40.72445001501,63.1537899443374,63.8919099562827,73.5676675938139,80.5276619851466,41.1479559402642,59.5888579295006,62.2487036882794,60.0004258031167,64.7796743588951,48.4013405365495,37.9409940711539,57.2459659266278,65.1799460454986,50.3761283266249,81.3233160687214,55.3920095166468,41.5897469343108,99.0535565577338,50.4489434816314,44.5054182532622,40.9797178857589,85.7332320428486,37.0652042284455,50.6313114881686,54.9585342680821,73.5187219355266,58.745706334339,43.8907626077907,51.57131870585,39.5830941135409,56.2886140029186,51.6855516980777,67.0790270082034,47.9967147502266,49.0508079642932,76.1977062329061,52.9253630545118,40.7064415617888,80.349466263935,76.1571268533844,62.6452636847607,79.4297273932625,61.7447204316213,61.9189751230169,36.1466512616917,57.1696101700963,66.2009143714167,34.5505349483383,61.5236653968695,71.7237177428688,42.3167528183149,90.1002446209513,64.3525203813333,43.0816788711982,59.11870640077,57.8178596161542,45.18700155027,68.4246006667636,71.1269822489448
50.7657965385752,50.6284966374169,44.7167066141828,42.8463308356713,78.5687819076957,58.6296424919201,75.9050229496352,55.8214181012372,95.1345970116417,50.6666968288155,40.5184948570877,36.7485153609123,57.2954728887453,50.9415085028304,42.1340785223338,65.7651257741582,66.476535401458,76.8364026109284,84.0492995196309,42.5704333287085,61.9998364442399,64.7218430135526,62.5180256808999,67.329085346475,50.1298059298551,39.2245588184851,59.6064562489064,67.968659569291,52.3014906909557,84.8473430505528,57.4525039062755,43.0507867010147,103.309428261608,52.4024256736029,46.0436125316828,42.4989187930169,89.4540773393201,38.3689593561412,52.5451343739842,57.0450216829595,76.7778525018784,61.2061275483902,45.5049594739721,53.5951516496352,40.9498087939191,58.5616721913884,53.6878657577072,69.7864919988242,49.8669822512693,50.8473798862688,79.4045343398702,54.8870569298088,42.0945823584671,83.7965464124118,79.5446276611074,65.1919673448901,82.635619941846,64.2627440448796,64.3716594082398,37.4354721946102,59.3664235357246,69.0495425513709,35.7624441271792,64.125508404677,74.6404311060287,43.9217676174503,94.0111427705742,67.0482293420337,44.6615712088023,61.4470203351812,60.1989412122784,46.8802959145651,71.2657207969005,74.2550210138652
53.2904541355747,52.9830860248567,46.8005033646241,44.940313164052,82.2467851695164,61.5417280710626,79.7506947089823,58.391912484316,99.5619892502309,53.1879348441362,42.3999998844192,38.5088720837357,60.1245344164145,53.2775569772984,44.1736546717384,68.9944906124856,69.6543323623282,80.733360006092,88.1916326750925,44.636377815129,65.0011558178212,67.7825364395248,65.6401027156462,70.5150925770849,52.5066587588371,41.0314751117839,62.561851332046,71.3847395101056,54.8640239268443,88.9180858460495,60.123317556061,45.0727384982256,108.161947974424,54.9512792829646,48.18124962412,44.5726413638986,93.8175478464163,40.2482251297179,55.0240225073794,59.7147948326983,80.6968738639134,64.2243555240748,47.708994853785,56.1738223562588,42.9030202924441,61.4207943322854,56.2567428473758,73.1100296382137,52.3073875233495,53.2383520263338,83.2324394568113,57.440400812231,44.1309158933973,87.9149210992837,83.537743626548,68.4160667891392,86.4777260591891,67.3705340568285,67.3510747815817,39.2708009840826,62.1329572247032,72.5029841892429,37.516151119723,67.3764990726213,78.1895201747993,46.0986347951966,98.4310944138088,70.3319429739477,46.7943967079591,64.40011467572,63.220864549985,49.1822471844334,74.7613776748221,77.9635993888351
